Price,Price,Short EMA,Long EMA
Ticker,IBM,,
Date,,,
2015-05-18,108.3420181274414,103.91455972126357,104.18651653667364
2015-05-19,108.60491943359375,104.09849539625692,104.23048074460318
2015-05-20,108.78024291992188,104.28209333836143,104.27575201002925
2015-05-21,108.51727294921875,104.44817881329702,104.3179561984789
2015-05-22,107.8161392211914,104.58025569203798,104.35276398974966
2015-05-26,106.5077133178711,104.65584226560007,104.37420627162153
2015-05-27,107.67839813232422,104.7743738682167,104.40708380257381
2015-05-28,107.49686431884766,104.881138199614,104.43782788731285
2015-05-29,106.20723724365234,104.93314208369394,104.45543395056
2015-06-01,106.5390396118164,104.9961184573458,104.47616634519937
2015-06-02,106.20723724365234,105.04361331171077,104.49339093125363
2015-06-03,106.37626647949219,105.09587422025122,104.51212601133561
2015-06-04,105.41216278076172,105.10827769321241,104.52108160108114
2015-06-05,104.79862213134766,105.09613433784517,104.52384319839722
2015-06-08,103.50900268554688,105.03389388089231,104.51374528284647
2015-06-09,103.72186279296875,104.9824416813659,104.5058658550865
2015-06-10,105.75019836425781,105.01254978657735,104.5182472730882
2015-06-11,105.6625747680664,105.03804096232201,104.52963361632183
2015-06-12,104.54197692871094,105.01858747080786,104.52975643535058
2015-06-15,104.0849838256836,104.98197556315593,104.52533083724444
2015-06-16,104.44803619384766,104.96103676435952,104.52456173631512
2015-06-17,104.65461730957031,104.9490203151521,104.52585582162115
2015-06-18,105.33077239990234,104.9639909851423,104.53386494180306
2015-06-19,104.54197692871094,104.94744141430186,104.5339456580907
2015-06-22,105.00524139404297,104.94970808017408,104.53863516790118
2015-06-23,105.56241607666016,104.97373584474217,104.5488220426152
2015-06-24,104.52942657470703,104.9563119517996,104.54862905288478
2015-06-25,103.9722900390625,104.91772285718247,104.54289433632934
2015-06-26,103.58415222167969,104.8654259695157,104.53335461379551
2015-06-29,102.0252914428711,104.75404814494141,104.5083987613485
2015-06-30,101.83124542236328,104.63942843033051,104.48176041966707
2015-07-01,102.97686767578125,104.5742299693678,104.46678636251399
2015-07-02,103.3525161743164,104.52631962446382,104.45569909695979
2015-07-06,103.12710571289062,104.47144849067664,104.44247926229244
2015-07-07,103.29613494873047,104.42535776354148,104.43107285121222
2015-07-08,102.14422607421875,104.33590161886217,104.40831815691378
2015-07-09,102.57622528076172,104.26689470364255,104.39008837705158
2015-07-10,104.51696014404297,104.27670119150139,104.39135078269328
2015-07-13,106.03821563720703,104.3457801893722,104.40773749766358
2015-07-14,105.55612182617188,104.39324456728592,104.41916420739997
2015-07-15,105.50606536865234,104.43688459871206,104.42997914432786
2015-07-16,107.0523452758789,104.53945168409115,104.45607233966669
2015-07-17,107.99771881103516,104.67507000279484,104.49131260306339
2015-07-20,108.44216918945312,104.82279938266379,104.53062460889812
2015-07-21,102.08792877197266,104.71554955479355,104.50631917768493
2015-07-22,100.38507843017578,104.54572715774972,104.46531180706295
2015-07-23,101.24899291992188,104.41644346214864,104.43330863405656
2015-07-24,100.00946807861328,104.24362089808842,104.38929032007205
2015-07-27,99.583740234375,104.06088047990359,104.3414739013089
2015-07-28,100.19725799560547,103.9093658726762,104.30023792214769
2015-07-29,100.8483657836914,103.78932665350032,104.26589093569538
2015-07-30,100.76695251464844,103.67080217746691,104.23107562802328
2015-07-31,101.41177368164062,103.5822128246894,104.20302287233788
2015-08-03,99.35832977294922,103.41657035207214,104.15481697085143
2015-08-04,98.66349792480469,103.2301753549244,104.1001769803435
2015-08-05,98.85128021240234,103.05845397678628,104.04794915180679
2015-08-06,98.67451477050781,102.88653479222634,103.99448214303764
2015-08-07,97.91704559326172,102.69165286285518,103.93401013756724
2015-08-10,98.9459457397461,102.54476238743914,103.88437765599689
2015-08-11,98.16324615478516,102.3729382214527,103.82745097439279
2015-08-12,98.57351684570312,102.22394130475664,103.77517302286356
2015-08-13,97.8854751586914,102.05380537745997,103.71656906401608
2015-08-14,98.31472778320312,101.90717488356754,103.66281939953039
2015-08-17,98.6682357788086,101.78015766377307,103.61312205007049
2015-08-18,98.47886657714844,101.65069526821917,103.56203493093693
2015-08-19,97.17219543457031,101.47506782376236,103.49845443843579
2015-08-20,96.36421203613281,101.27464210660041,103.4274669518457
2015-08-21,93.95921325683594,100.98776254386455,103.33325547229337
2015-08-24,90.56316375732422,100.57895474831395,103.2061898830897
2015-08-25,88.97877502441406,100.12404573953356,103.06462356608796
2015-08-26,92.60206604003906,99.82906614347495,102.96051851607753
2015-08-27,93.76354217529297,99.59120245844821,102.86900631368167
2015-08-28,93.41004943847656,99.34880430080226,102.77488733979904
2015-08-31,93.35322570800781,99.11368357167306,102.6811394628658
2015-09-01,90.06449127197266,98.75881328541031,102.55560067489671
2015-09-02,91.5605239868164,98.4765274305635,102.44619692675661
2015-09-03,92.65255737304688,98.24813644791578,102.34874777696847
2015-09-04,90.7083740234375,97.9524594900931,102.23292316250547
2015-09-08,92.9366226196289,97.75576000497686,102.14042265959128
2015-09-09,91.5605239868164,97.51280957289215,102.03515003598159
2015-09-10,92.28645324707031,97.30785442285992,101.93814807788297
2015-09-11,93.02500915527344,97.13989970648399,101.84946012840427
2015-09-14,91.93923950195312,96.93595224748279,101.75085096794207
2015-09-15,93.1259994506836,96.78654233388282,101.66503154985989
2015-09-16,93.68147277832031,96.66477490033135,101.58559315412319
2015-09-17,93.51107025146484,96.54110020821895,101.50524964265395
2015-09-18,91.21966552734375,96.33241649524346,101.4029055221036
2015-09-21,92.4631576538086,96.18068085440288,101.31395280699618
2015-09-22,91.169189453125,95.98415177984296,101.2130098880522
2015-09-23,90.68312072753906,95.77626820916437,101.10823487152967
2015-09-24,91.15656280517578,95.5951032913609,101.00921325892915
2015-09-25,91.79409790039062,95.44604425642089,100.91752056879444
2015-09-28,89.96353149414062,95.23104375593931,100.80852565262873
2015-09-29,89.93193817138672,95.0232356938,100.7003009015716
2015-09-30,91.51004028320312,94.88546332475698,100.60885552228434
2015-10-01,90.63892364501953,94.71893235692416,100.50965222002301
2015-10-02,91.26387786865234,94.58344002405076,100.41765446528301
2015-10-05,94.07915496826172,94.56366413951002,100.35458481854648
2015-10-06,93.9150390625,94.53822786198022,100.29050973639677
2015-10-07,94.74193572998047,94.54621640582336,100.23530004479063
2015-10-08,96.12435150146484,94.60810405663284,100.19439508416053
2015-10-09,96.19380950927734,94.67028858418753,100.15458826251991
2015-10-12,95.40473175048828,94.69909027698364,100.10732600866885
2015-10-13,94.44528198242188,94.68913701053025,100.05098726213903
2015-10-14,94.69145202636719,94.68922779546503,99.99765855332538
2015-10-15,94.74193572998047,94.69129477328916,99.94536280383936
2015-10-16,94.93134307861328,94.70070843232149,99.89547206030477
2015-10-19,94.1927719116211,94.68078935307835,99.83872877524324
2015-10-20,88.77677154541016,94.44925924297372,99.72865954907574
2015-10-21,88.95355224609375,94.23374132152746,99.62144455103612
2015-10-22,90.95452880859375,94.1051447523928,99.53520658344964
2015-10-23,91.32697296142578,93.99619683902155,99.45353261706134
2015-10-26,90.68312072753906,93.86627228563007,99.3662648370661
2015-10-27,87.02195739746094,93.59786778021169,99.24343590731878
2015-10-28,88.89672088623047,93.41350907848694,99.14048351904925
2015-10-29,88.71997833251953,93.22944904923332,99.03679690027782
2015-10-30,88.42327880859375,93.04097178489452,98.93118975508693
2015-11-02,88.6063461303711,92.86706489648184,98.82845499265196
2015-11-03,89.55952453613281,92.7373574313701,98.7362268289055
2015-11-04,89.40172576904297,92.60654834657295,98.64334622134469
2015-11-05,88.3033676147461,92.43779616101112,98.54046086207507
2015-11-06,88.08672332763672,92.26716585381996,98.43644357317518
2015-11-09,86.21349334716797,92.02976693199048,98.31482217789153
2015-11-10,86.31543731689453,91.80567557453574,98.195425313603
2015-11-11,86.02871704101562,91.57912818106436,98.07436353974641
2015-11-12,84.76715087890625,91.31199181627386,97.94195346351914
2015-11-13,83.94519805908203,91.0230979434428,97.80268226546505
2015-11-16,85.19403839111328,90.79450737276322,97.67722312243669
2015-11-17,85.26411437988281,90.57762921617969,97.55370960261028
2015-11-18,86.53844451904297,90.41922981629199,97.4441049749131
2015-11-19,87.12464904785156,90.2900305704708,97.34142382141002
2015-11-20,88.24600982666016,90.20987289424293,97.25092218962146
2015-11-23,88.22055053710938,90.13186025278672,97.16106774531785
2015-11-24,88.30972290039062,90.0604038860261,97.07299466228375
2015-11-25,87.92743682861328,89.97675811906873,96.98199408682434
2015-11-27,88.22055053710938,89.90788723350171,96.89481554404111
2015-11-30,88.83218383789062,89.86570278661502,96.81459035293514
2015-12-01,90.01729583740234,89.8716476121361,96.74695558163631
2015-12-02,89.01061248779297,89.83788152882853,96.66997704338911
2015-12-03,88.51361846923828,89.78594964413873,96.58881924663139
2015-12-04,89.47572326660156,89.77378390384315,96.51804217220324
2015-12-07,88.9150390625,89.74010763555519,96.44239039996738
2015-12-08,87.95930480957031,89.6702722306146,96.35798158812263
2015-12-09,87.04178619384766,89.56719434681982,96.26528312648806
2015-12-10,87.15010070800781,89.47240636098405,96.17458479396586
2015-12-11,85.74198913574219,89.32611548940595,96.0707778719935
2015-12-14,86.60852813720703,89.21954343637854,95.97662613333891
2015-12-15,87.79364776611328,89.16362595911325,95.89520346301826
2015-12-16,88.7493667602539,89.14738050033446,95.82410061025443
2015-12-17,87.13101959228516,89.06830752354823,95.73760229166767
2015-12-18,85.95226287841797,88.94610969432743,95.64023573034181
2015-12-21,86.33454895019531,88.84369554749873,95.5476418320319
2015-12-22,87.88286590576172,88.80601595370511,95.47137540490483
2015-12-23,88.27149963378906,88.78505452939469,95.39973484996837
2015-12-24,88.08672332763672,88.75766899207085,95.32696856616408
2015-12-28,87.67893981933594,88.71536588725772,95.25086877763843
2015-12-29,89.06157684326172,88.72894278749318,95.18928378326652
2015-12-30,88.78125762939453,88.73099434992069,95.12552232899914
2015-12-31,87.68531036376953,88.68998713477751,95.05149036914612
2016-01-04,86.62128448486328,88.60886154066323,94.96760772353137
2016-01-05,86.55755615234375,88.52841819210168,94.88392561834543
2016-01-06,86.1242904663086,88.43413867344313,94.79676506956895
2016-01-07,84.65245819091797,88.28583747805,94.69582669266696
2016-01-08,83.8687515258789,88.11261842110211,94.58809460145514
2016-01-11,84.88819122314453,87.98617029569202,94.49157814992967
2016-01-12,84.6779556274414,87.85643638713319,94.39393016463127
2016-01-13,83.57564544677734,87.68856223260943,94.28628554057303
2016-01-14,84.6843032836914,87.57074815618128,94.19074342856426
2016-01-15,82.84930419921875,87.38559349120237,94.07789328697874
2016-01-19,81.62596130371094,87.15972556228114,93.9539934662497
2016-01-20,77.64374542236328,86.78654987051965,93.7917024409374
2016-01-21,78.3127670288086,86.45424466104078,93.63768318310528
2016-01-22,78.05152893066406,86.12472639710442,93.48259707114069
2016-01-25,77.783935546875,85.79763655984053,93.32639148383457
2016-01-26,78.10887145996094,85.49611635984525,93.17497337414429
2016-01-27,77.07029724121094,85.16569208068312,93.01472784048327
2016-01-28,77.8731460571289,84.87970988368099,92.86406533517626
2016-01-29,79.51062774658203,84.66915764301045,92.7311953094191
2016-02-01,79.5361099243164,84.46786165404205,92.59990092747779
2016-02-02,78.33187866210938,84.2272348700447,92.45793055667811
2016-02-03,79.46602630615234,84.04052080871558,92.3286578775684
2016-02-04,81.33289337158203,83.9343393405927,92.21924728546904
2016-02-05,81.91905975341797,83.85530876854664,92.11675785728943
2016-02-08,81.73240661621094,83.77205770374916,92.01343097926876
2016-02-09,79.85933685302734,83.61861767038752,91.89249471930617
2016-02-10,77.36192321777344,83.37325710361834,91.7479119182959
2016-02-11,75.85575866699219,83.0784532433585,91.58978104017348
2016-02-12,77.90904998779297,82.8757315470618,91.45365436303537
2016-02-16,79.00325012207031,82.72386953039548,91.3297697437223
2016-02-17,81.16598510742188,82.6627760236122,91.22863755828647
2016-02-18,85.25321960449219,82.76436204639181,91.16918066322384
2016-02-19,85.65875244140625,82.87786755207865,91.11435053166348
2016-02-22,86.10286712646484,83.00433812362321,91.0644850251441
2016-02-23,85.22103881835938,83.09126756263247,91.00634128179301
2016-02-24,85.47852325439453,83.18488543289764,90.9513381173413
2016-02-25,86.57275390625,83.31774302008793,90.90777011524088
2016-02-26,84.98290252685547,83.38304339290235,90.84881620888879
2016-02-29,84.33924102783203,83.42054133937019,90.78404431653996
2016-03-01,86.48907470703125,83.54087598123925,90.74130830052495
2016-03-02,87.73133087158203,83.70520754556642,90.71135827635636
2016-03-03,88.69683837890625,83.90095777432485,90.69131330225238
2016-03-04,88.69683837890625,84.08903152352413,90.67146778062705
2016-03-07,90.20944213867188,84.32904762607893,90.66687051055784
2016-03-08,89.5143051147461,84.53239105700706,90.65540219816171
2016-03-09,90.3768310546875,84.7615847824063,90.65263034598784
2016-03-10,90.2352066040039,84.97623661854739,90.64847687591835
2016-03-11,91.6319580078125,85.23724530047934,90.65826275782774
2016-03-14,91.90229797363281,85.49861991511283,90.67064121768651
2016-03-15,92.01814270019531,85.75428747531214,90.68404919263685
2016-03-16,93.196044921875,86.04612110066755,90.70904417501733
2016-03-17,94.644287109375,86.38330408140118,90.74820082113034
2016-03-18,94.67648315429688,86.7085267901422,90.78728820753001
2016-03-21,95.66769409179688,87.05986668432473,90.83584946010978
2016-03-22,95.32657623291016,87.38405137250456,90.88053330859536
2016-03-23,93.58870697021484,87.62737119986575,90.90748031020352
2016-03-24,95.23003387451172,87.9255148341656,90.95049079343048
2016-03-28,95.51966857910156,88.22332478494741,90.9959552490093
2016-03-29,96.11827850341797,88.53293081312273,91.04692363960044
2016-03-30,95.52610778808594,88.80717304743501,91.09149263610279
2016-03-31,97.48287200927734,89.1473965361347,91.15508845076124
2016-04-01,98.17158508300781,89.50128628307091,91.22490433764926
2016-04-04,97.88192749023438,89.82993887943026,91.29114337399339
2016-04-05,96.549560546875,90.09345345462417,91.34346593292754
2016-04-06,96.56242370605469,90.34713856252341,91.39539586101837
2016-04-07,95.42312622070312,90.54619690205988,91.4354727800202
2016-04-08,96.13114929199219,90.76521464284154,91.48219592939307
2016-04-11,96.0667724609375,90.97311887100217,91.52781360632386
2016-04-12,96.3113784790039,91.18246238504145,91.57541126674855
2016-04-13,97.34125518798828,91.42398367143153,91.63278284805442
2016-04-14,97.29618835449219,91.65426620802214,91.68913514165082
2016-04-15,97.65662384033203,91.88965278183822,91.74851313865263
2016-04-18,98.177978515625,92.13625379100633,91.812487918523
2016-04-19,92.6875228881836,92.15787218697406,91.82119473414151
2016-04-20,94.04570770263672,92.23190495229417,91.84332919153948
2016-04-21,96.09895324707031,92.3835539050305,91.88567370950497
2016-04-22,95.58407592773438,92.50906457258752,91.9224737315769
2016-04-25,95.78356170654297,92.6374762248995,91.96089251739745
2016-04-26,95.95733642578125,92.76766682101253,92.00065812842615
2016-04-27,96.8520736694336,92.92783963859766,92.04893091987897
2016-04-28,94.66360473632812,92.99590885811651,92.07494757476901
2016-04-29,93.93626403808594,93.0327855318408,92.09346813659307
2016-05-02,93.5050048828125,93.05130393776126,92.1075132783465
2016-05-03,92.77122497558594,93.04032044904851,92.11411737483645
2016-05-04,92.84846496582031,93.0327967046082,92.12142431604028
2016-05-05,94.27739715576172,93.08160456543776,92.14287678210715
2016-05-06,95.72013854980469,93.18507648639333,92.17847142656186
2016-05-09,95.75262451171875,93.28576464424923,92.21403513885198
2016-05-10,97.4617919921875,93.44953042259975,92.26625162495483
2016-05-11,96.79891204833984,93.58087872164839,92.31135272369498
2016-05-12,96.72744750976562,93.70427357608436,92.35529396534743
2016-05-13,95.99958038330078,93.79428560773991,92.39155552174498
2016-05-16,97.1303482055664,93.92511159196839,92.43870768775315
2016-05-17,96.18153381347656,94.01359873790989,92.47594973875538
2016-05-18,95.75262451171875,94.08179582707886,92.50855346783959
2016-05-19,94.18643951416016,94.08589950108205,92.52524885138507
2016-05-20,95.69412994384766,94.14896736158268,92.55678000653396
2016-05-23,95.3822021484375,94.19732951008679,92.58489365968722
2016-05-24,96.38300323486328,94.28304220517606,92.62268579476361
2016-05-25,98.57955932617188,94.4515330726661,92.68195816821046
2016-05-26,99.06698608398438,94.6325312299727,92.74549078428781
2016-05-27,99.32693481445312,94.81662548818763,92.81097778956308
2016-05-31,99.9118423461914,95.01643791399171,92.88163315828577
2016-06-01,99.11246490478516,95.1770664234346,92.94363148412158
2016-06-02,99.75585174560547,95.35662663214718,93.0114147703055
2016-06-03,99.35943603515625,95.51359954991224,93.07457916100054
2016-06-06,99.25545501708984,95.66033897999763,93.13608041329995
2016-06-07,99.64537811279297,95.81661502442098,93.2008495446382
2016-06-08,100.08078002929688,95.98383718147494,93.26930656438606
2016-06-09,99.70384216308594,96.12971972977341,93.33333179422388
2016-06-10,99.02151489257812,96.24312346164811,93.38993063102343
2016-06-13,98.31311798095703,96.32429971730728,93.43891756982875
2016-06-14,98.17017364501953,96.39668693015875,93.48599474470628
2016-06-15,97.92322540283203,96.45655118398908,93.53014629354335
2016-06-16,98.17017364501953,96.5237520648138,93.5763157199262
2016-06-17,98.7745590209961,96.61201900427193,93.6280395338672
2016-06-20,99.82733154296875,96.73810969206396,93.6897240314702
2016-06-21,100.11328125,96.87046936100263,93.75364002369439
2016-06-22,99.37890625,96.96883943508097,93.80961282196608
2016-06-23,100.9581069946289,97.12528130016128,93.88074211721646
2016-06-24,95.2652359008789,97.05233834332668,93.89451817476534
2016-06-27,93.25709533691406,96.90350528425168,93.88817565896584
2016-06-28,94.68682861328125,96.81657678735088,93.89612245453117
2016-06-29,96.48046875,96.8033960800038,93.92183734304331
2016-06-30,98.6380844116211,96.87534464202801,93.96876517457144
2016-07-01,99.00849914550781,96.95899775981152,94.01891178124744
2016-07-05,98.57311248779297,97.02229637659511,94.06422721116331
2016-07-06,99.02151489257812,97.10069710271209,94.11355345674953
2016-07-07,99.17093658447266,97.18188296474193,94.16387567692588
2016-07-08,100.37970733642578,97.30728784206286,94.2257247481647
2016-07-11,100.94509887695312,97.44994709833307,94.29258419223224
2016-07-12,102.0564193725586,97.63059306987132,94.36983628357876
2016-07-13,102.69329071044922,97.82913023224692,94.45265672563718
2016-07-14,104.16201782226562,98.07747876518883,94.5492672838126
2016-07-15,103.8370361328125,98.3033437599976,94.64168289425041
2016-07-18,103.88907623291016,98.52239209226869,94.73369675831667
2016-07-19,103.70707702636719,98.72571307007647,94.82298412416792
2016-07-20,104.86384582519531,98.96642415851251,94.92289319581994
2016-07-21,104.27252197265625,99.17450642573384,95.01592432792776
2016-07-22,105.32528686523438,99.41571350179268,95.118505049692
2016-07-25,105.70223236083984,99.66224365312786,95.22381576920591
2016-07-26,105.35777282714844,99.88559773838357,95.32465116281729
2016-07-27,105.1693115234375,100.09280220054254,95.42260798232594
2016-07-28,104.87036895751953,100.28015775963968,95.51661555421842
2016-07-29,104.3829345703125,100.44105096790136,95.60483763398055
2016-08-01,104.92237091064453,100.61678900487169,95.69754940787772
2016-08-02,104.3569564819336,100.76346223926627,95.78371266234593
2016-08-03,104.41545104980469,100.90667748673836,95.86960060649976
2016-08-04,104.98735046386719,101.06670387799832,95.96032448567755
2016-08-05,106.25458526611328,101.27015020694401,96.06275494120428
2016-08-08,106.21529388427734,101.4640774099767,96.16377522919507
2016-08-09,106.03829956054688,101.64345867078337,96.26202920264136
2016-08-10,106.24148559570312,101.82377345215278,96.36132727620418
2016-08-11,107.19194793701172,102.03429009861784,96.46909464596345
2016-08-12,106.15626525878906,102.19593618333045,96.565484403305
2016-08-15,106.11040496826172,102.34944476313167,96.66045873728469
2016-08-16,105.33692932128906,102.46660102031433,96.74679177792154
2016-08-17,105.16651916503906,102.57248016324472,96.83057015988292
2016-08-18,105.76952362060547,102.69785441647456,96.91951497043738
2016-08-19,104.90430450439453,102.78438187090279,96.99896561256631
2016-08-22,104.87810516357422,102.86648866669383,97.0773650110838
2016-08-23,105.04849243164062,102.95205744178979,97.15667971178587
2016-08-24,104.25535583496094,103.00316718269848,97.2273133050513
2016-08-25,103.98007202148438,103.04147717637636,97.29450493407055
2016-08-26,103.77685546875,103.07031554078318,97.35900593441562
2016-08-29,104.69453430175781,103.13401039415474,97.43199626642898
2016-08-30,104.48477935791016,103.18698172606672,97.50217321261289
2016-08-31,104.1439437866211,103.22450965001002,97.56826048200601
2016-09-01,104.57654571533203,103.27753067217952,97.63799466343215
2016-09-02,104.5831069946289,103.32872974364813,97.70710025876745
2016-09-06,105.10750579833984,103.39848566736153,97.78073613478311
2016-09-07,105.95309448242188,103.49866640520703,97.86205313326708
2016-09-08,104.22258758544922,103.52705547109889,97.9253420332888
2016-09-09,102.05293273925781,103.46924673651688,97.96641258757705
2016-09-12,103.75718688964844,103.48053850722792,98.02403223237378
2016-09-13,102.1315689086914,103.42763773865786,98.06490324407845
2016-09-14,100.97792053222656,103.33157039722919,98.0938884907267
2016-09-15,102.03325653076172,103.28065612795595,98.13308618266736
2016-09-16,100.84028625488281,103.18495534861975,98.16002349681877
2016-09-19,101.51541137695312,103.11948303600538,98.19341044089971
2016-09-20,101.24011993408203,103.04578252220446,98.22372595824481
2016-09-21,101.94802856445312,103.00273334739069,98.26078369562002
2016-09-22,102.32821655273438,102.97628170838456,98.30125566434752
2016-09-23,101.58751678466797,102.92182033882706,98.3339547799726
2016-09-26,100.93204498291016,102.84378993271267,98.35980642378293
2016-09-27,102.7608642578125,102.84053794546169,98.40359804402203
2016-09-28,103.75718688964844,102.8764849628808,98.45686758477453
2016-09-29,103.63919830322266,102.90639528995302,98.5084330645601
2016-09-30,104.124267578125,102.9541549875284,98.56431201494384
2016-10-03,103.31145477294922,102.96816674381941,98.61154726626728
2016-10-04,102.5576400756836,102.95206765879448,98.6508118713361
2016-10-05,102.96404266357422,102.95253726682506,98.69372959066186
2016-10-06,102.83294677734375,102.94784744370814,98.73491583132537
2016-10-07,102.0398178100586,102.91223843846699,98.7678004281287
2016-10-10,102.92472076416016,102.91272794143535,98.80916281953199
2016-10-11,101.46296691894531,102.85587456800437,98.83556883047143
2016-10-12,101.13522338867188,102.7883980511678,98.8584509653789
2016-10-13,100.76162719726562,102.70891684121085,98.8773880423131
2016-10-14,101.24011993408203,102.65131696249992,98.90089781238046
2016-10-17,101.44988250732422,102.60420188582636,98.92626084417094
2016-10-18,98.79515838623047,102.45482763094026,98.9249563421019
2016-10-19,99.14912414550781,102.32519220013899,98.92718686750892
2016-10-20,99.31954956054688,102.20732386133146,98.93109097390732
2016-10-21,98.08067321777344,102.04549442432918,98.92262910568708
2016-10-24,98.69681549072266,101.91417368183481,98.92038220404565
2016-10-25,98.90001678466797,101.79597145057338,98.92017956305682
2016-10-26,99.50962829589844,101.70631093470377,98.92604472457764
2016-10-27,100.51907348632812,101.6597526033949,98.94189575703287
2016-10-28,100.03404235839844,101.59599926045387,98.95276288739473
2016-10-31,100.74195098876953,101.56250717136821,98.97056575407507
2016-11-01,100.15200805664062,101.5071934805946,98.98232139887672
2016-11-02,99.60139465332031,101.43245627168187,98.98848133175676
2016-11-03,99.8767318725586,101.37144747171627,98.99731964559558
2016-11-04,99.9160385131836,101.31437261059735,99.00646112686512
2016-11-07,102.07257843017578,101.34410617214945,99.03696975674882
2016-11-08,102.63482666015625,101.3947226618752,99.072769327927
2016-11-09,102.39667510986328,101.43401491473749,99.10584301729952
2016-11-10,105.97506713867188,101.61209539410747,99.1741935060694
2016-11-11,106.66954803466797,101.81042687020789,99.24877414814502
2016-11-14,104.64558410644531,101.92160950692308,99.30247374972015
2016-11-15,104.94983673095703,102.04036351570873,99.35866641620012
2016-11-16,105.35991668701172,102.1705420714461,99.41838034924304
2016-11-17,105.69725036621094,102.30884435751531,99.48085666781984
2016-11-18,106.0875015258789,102.4570269915688,99.54659442760152
2016-11-21,107.66172790527344,102.66113290975329,99.62734202439428
2016-11-22,107.59556579589844,102.85464008175899,99.70662783306597
2016-11-23,107.13921356201172,103.02266257118067,99.7805839099709
2016-11-25,107.90644073486328,103.21418328348196,99.861438206736
2016-11-28,108.81924438476562,103.43398960117935,99.95057060651739
2016-11-29,108.1644058227539,103.61949611967248,100.03230031016155
2016-11-30,107.2978744506836,103.76374625030037,100.10459458021649
2016-12-01,105.71045684814453,103.8400878423727,100.16037430427546
2016-12-02,105.84278869628906,103.91862513076157,100.21691574101193
2016-12-05,105.72369384765625,103.98941213926724,100.27170955301834
2016-12-06,106.06101989746094,104.07065165919641,100.32931463107249
2016-12-07,108.997802734375,104.26387326998773,100.41556824404067
2016-12-08,109.37484741210938,104.4643036285023,100.50471530043937
2016-12-09,110.14208984375,104.68696191145318,100.60060957450217
2016-12-12,109.46743774414062,104.87443155195074,100.68883672046873
2016-12-13,111.31278228759766,105.12691589452513,100.7945476216342
2016-12-14,111.45832824707031,105.3752065750171,100.90065489153903
2016-12-15,111.13421630859375,105.6010500939809,101.00248137330077
2016-12-16,110.28099822998047,105.78457747186323,101.09480492411352
2016-12-19,110.2479019165039,105.95960980302561,101.1858805160776
2016-12-20,110.85643768310547,106.1516422689111,101.28210496550078
2016-12-21,110.6778335571289,106.32913996648828,101.37559480223341
2016-12-22,110.499267578125,106.49267438263091,101.46637761592388
2016-12-23,110.26779174804688,106.64071820088252,101.553953875945
2016-12-27,110.55218505859375,106.79410905804767,101.64348851457832
2016-12-28,109.92382049560547,106.91684283991269,101.72587987757363
2016-12-29,110.19500732421875,107.04539830988547,101.81014980241588
2016-12-30,109.79151916503906,107.15308932381308,101.88956641298925
2017-01-03,110.58526611328125,107.28768449202752,101.97609078811654
2017-01-04,111.95443725585938,107.47069440433467,102.07537781764633
2017-01-05,111.58399963378906,107.63200049176424,102.16999097004576
2017-01-06,112.13299560546875,107.80851010406639,102.2691253445276
2017-01-09,110.8895034790039,107.92933337367178,102.35490025133831
2017-01-10,109.48068237304688,107.99017058933354,102.42580355603192
2017-01-11,110.9556655883789,108.10646451086474,102.51067780511
2017-01-12,111.08795928955078,108.22338587473477,102.5960238895323
2017-01-13,110.68449401855469,108.31989991959045,102.67650617937333
2017-01-17,111.04828643798828,108.42689546933155,102.75980747547895
2017-01-18,110.3272933959961,108.50142087822036,102.83510584284728
2017-01-19,110.33389282226562,108.57328252308488,102.90972063866239
2017-01-20,112.80770874023438,108.73933845316918,103.00820808245913
2017-01-23,113.12515258789062,108.91133116433473,103.10887419694104
2017-01-24,116.34632873535156,109.20289969653146,103.24059016249738
2017-01-25,117.92720031738281,109.54502913264328,103.38672558692411
2017-01-26,118.17189025878906,109.88333741209998,103.53384165331084
2017-01-27,117.27235412597656,110.17310277342847,103.6705432699543
2017-01-30,116.28022003173828,110.41259756787198,103.79601269046957
2017-01-31,115.43354797363281,110.60949758378418,103.91180906144632
2017-02-01,115.28144836425781,110.79271133988118,104.02493980077777
2017-02-02,115.4732666015625,110.9762625266138,104.13885350028806
2017-02-03,116.29344940185547,111.18477965897621,104.25979475303998
2017-02-06,116.31986236572266,111.38615545139764,104.379795425803
2017-02-07,118.03961944580078,111.64707560804091,104.51571407276815
2017-02-08,117.44629669189453,111.87449604270184,104.6443765863913
2017-02-09,118.13960266113281,112.12018649832658,104.77865744285639
2017-02-10,119.11963653564453,112.39467473508415,104.92135375223737
2017-02-13,119.57293701171875,112.6761752165208,105.06714065034166
2017-02-14,120.08629608154297,112.9667681916197,105.21658498299043
2017-02-15,121.11957550048828,113.28648612530084,105.37482369460731
2017-02-16,120.95293426513672,113.58713115039244,105.52982976993597
2017-02-17,120.44625091552734,113.85611623922127,105.67825187088712
2017-02-21,120.17293548583984,114.10383464104945,105.8224775784986
2017-02-22,120.76627349853516,114.36510675310771,105.97117206526515
2017-02-23,121.09960174560547,114.62920459595075,106.12170370387551
2017-02-24,120.89961242675781,114.87510294225692,106.26874757176489
2017-02-27,119.59959411621094,115.06037710594138,106.40139281101311
2017-02-28,119.8796157836914,115.24936685801002,106.53550448238305
2017-03-01,121.29962158203125,115.4866317491481,106.68241112019051
