Price,Price,SMA_50,SMA_200
Ticker,IBM,,
Date,,,
2018-02-21,106.82579040527344,108.79647583007812,103.24189308166504
2018-02-22,106.28457641601562,108.79480194091796,103.25823459625244
2018-02-23,107.90817260742188,108.81735397338868,103.28579063415528
2018-02-26,110.0313720703125,108.86409469604492,103.32685741424561
2018-02-27,108.62285614013672,108.92155364990235,103.36290111541749
2018-02-28,108.12328338623047,108.96778427124023,103.39738945007325
2018-03-01,106.72169494628906,109.00659622192383,103.42103282928467
2018-03-02,107.19354248046875,109.04343887329101,103.43973140716552
2018-03-05,108.90042877197266,109.11579330444336,103.47622043609618
2018-03-06,108.04695892333984,109.17492645263673,103.50894691467285
2018-03-07,109.85099029541016,109.29006591796875,103.54665458679199
2018-03-08,108.38695526123047,109.36218307495118,103.57482070922852
2018-03-09,110.53788757324219,109.47278381347657,103.6157946395874
2018-03-12,111.19705963134766,109.5924447631836,103.65844882965088
2018-03-13,110.54485321044922,109.68655731201171,103.6955195236206
2018-03-14,109.71221160888672,109.77253692626954,103.7308166885376
2018-03-15,110.74605560302734,109.86778778076172,103.77384120941161
2018-03-16,111.19705963134766,109.9137937927246,103.8160913848877
2018-03-19,109.17794799804688,109.87530624389649,103.84811149597168
2018-03-20,108.37999725341797,109.81000335693359,103.87822860717773
2018-03-21,108.72001647949219,109.73803436279297,103.90883411407471
2018-03-22,105.52828979492188,109.5972836303711,103.92361553192139
2018-03-23,103.30794525146484,109.40731597900391,103.9319739151001
2018-03-26,106.41641235351562,109.2792431640625,103.9521049118042
2018-03-27,105.40338897705078,109.14547607421875,103.9604390335083
2018-03-28,105.82664489746094,109.01041732788086,103.96725421905518
2018-03-29,106.45805358886719,108.8220263671875,103.98035667419434
2018-04-02,104.12670135498047,108.58054946899414,103.98328330993652
2018-04-03,103.97406005859375,108.42877685546875,103.98406677246093
2018-04-04,106.93680572509766,108.3330989074707,103.99575950622558
2018-04-05,106.8743667602539,108.18601425170898,104.00895763397217
2018-04-06,104.4736099243164,108.0030078125,104.00978176116944
2018-04-09,105.944580078125,107.84804626464843,104.02186527252198
2018-04-10,107.8180160522461,107.70485656738282,104.04126258850097
2018-04-11,107.79717254638672,107.56866989135742,104.06153198242187
2018-04-12,109.67750549316406,107.5137890625,104.08743324279786
2018-04-13,108.73387145996094,107.43893692016601,104.11023181915283
2018-04-16,109.55264282226562,107.3983236694336,104.13520561218262
2018-04-17,111.64807891845703,107.44592864990234,104.17466220855712
2018-04-18,103.23857879638672,107.41466598510742,104.17308094024658
2018-04-19,102.48226165771484,107.32966186523437,104.16182788848877
2018-04-20,100.53946685791016,107.2262776184082,104.14728969573974
2018-04-23,101.2055892944336,107.20227066040039,104.14049133300782
2018-04-24,100.99742126464844,107.14745559692383,104.13069999694824
2018-04-25,101.2610855102539,107.07168716430664,104.12061134338379
2018-04-26,101.80228424072266,107.01576263427734,104.11400279998779
2018-04-27,101.63575744628906,106.90086044311523,104.10484497070313
2018-04-30,100.58109283447266,106.74751800537109,104.09064945220948
2018-05-01,100.60884094238281,106.59237228393555,104.07453956604004
2018-05-02,98.83950805664062,106.41599487304687,104.0537230682373
2018-05-03,98.5203628540039,106.24988632202148,104.02797843933105
2018-05-04,99.85256958007812,106.12124618530274,104.03067222595215
2018-05-07,99.373779296875,105.9505583190918,104.03053447723389
2018-05-08,99.22114562988281,105.73435379028321,104.0315858078003
2018-05-09,100.04896545410156,105.5628759765625,104.04044502258301
2018-05-10,101.1925048828125,105.42426040649414,104.0543489074707
2018-05-11,101.12236022949219,105.3122737121582,104.07069549560546
2018-05-14,101.23461151123047,105.19309509277343,104.08857963562012
2018-05-15,100.84172821044922,105.03192108154298,104.10712459564209
2018-05-16,101.46611022949219,104.90030410766602,104.12751247406005
2018-05-17,101.37491607666016,104.73078262329102,104.14532398223876
2018-05-18,101.08027648925781,104.58464904785156,104.16452312469482
2018-05-21,102.06944274902344,104.41528015136718,104.18701892852783
2018-05-22,101.7888412475586,104.2271157836914,104.20737133026122
2018-05-23,101.49419403076172,104.04610260009765,104.23193870544434
2018-05-24,101.0732421875,103.87332321166993,104.25392505645752
2018-05-25,100.77159118652344,103.67383392333984,104.27555976867676
2018-05-29,99.07381439208984,103.43136901855469,104.28846736907958
2018-05-30,100.05599975585938,103.24893005371094,104.30628589630128
2018-05-31,99.136962890625,103.06406936645507,104.31787666320801
2018-06-01,99.5859603881836,102.88138824462891,104.33256282806397
2018-06-04,100.35065460205078,102.77783554077149,104.34960971832275
2018-06-05,100.81365203857422,102.72794967651367,104.37509433746338
2018-06-06,101.52227020263672,102.63006683349609,104.40752338409423
2018-06-07,101.97827911376953,102.56156463623047,104.44008960723878
2018-06-08,102.5254898071289,102.49554153442382,104.47307884216309
2018-06-11,102.83417510986328,102.42306396484375,104.50376792907714
2018-06-12,103.03759765625,102.40128189086914,104.5327530670166
2018-06-13,102.67280578613281,102.37525680541992,104.55719314575195
2018-06-14,101.86601257324219,102.27384094238282,104.581782913208
2018-06-15,101.99930572509766,102.17633972167968,104.6048962020874
2018-06-18,101.36089324951172,102.1140853881836,104.6267903137207
2018-06-19,100.9540023803711,102.01427383422852,104.64505130767822
2018-06-20,100.0630111694336,101.85917373657226,104.65528572082519
2018-06-21,99.09485626220703,101.68512741088867,104.66421684265137
2018-06-22,99.11590576171875,101.47389541625977,104.67060020446777
2018-06-25,97.3690185546875,101.2465983581543,104.6713784790039
2018-06-26,97.5724868774414,101.00699523925782,104.67470470428466
2018-06-27,96.44998168945312,100.70303329467774,104.66422088623047
2018-06-28,98.2459716796875,100.60318115234375,104.6596558380127
2018-06-29,98.00746154785156,100.51368515014649,104.65311576843261
2018-07-02,98.11970520019531,100.46528991699219,104.64866760253906
2018-07-03,97.91624450683594,100.39950302124024,104.64565116882324
2018-07-05,99.22114562988281,100.36397750854492,104.65007766723633
2018-07-06,99.95777130126953,100.33791122436523,104.65873165130616
2018-07-09,101.29774475097656,100.32782043457031,104.66901718139648
2018-07-10,101.52227020263672,100.32555068969727,104.6825343322754
2018-07-11,101.68359375,100.34760070800782,104.69730010986328
2018-07-12,102.74296569824219,100.390283203125,104.71484573364258
2018-07-13,102.35711669921875,100.46063537597657,104.72811511993409
2018-07-16,102.04840850830078,100.5311962890625,104.74290233612061
2018-07-17,100.66635131835938,100.54747192382813,104.75077926635743
2018-07-18,101.38895416259766,100.58777542114258,104.76424198150634
2018-07-19,104.70030975341797,100.69735870361328,104.78888725280761
2018-07-20,102.67280578613281,100.7498355102539,104.80298686981202
2018-07-23,102.216796875,100.77032135009766,104.81582675933838
2018-07-24,102.69387817382812,100.80175170898437,104.83023578643798
2018-07-25,102.86222839355469,100.83430404663086,104.84630283355713
2018-07-26,102.92536926269531,100.87597686767577,104.85959022521973
2018-07-27,101.83094024658203,100.88327346801758,104.86362976074219
2018-07-30,102.06944274902344,100.89716400146484,104.87185520172119
2018-07-31,101.67662048339844,100.90909088134765,104.88012336730957
2018-08-01,100.67337036132812,100.88116943359375,104.88313739776612
2018-08-02,100.29452514648438,100.85128311157227,104.88517532348632
2018-08-03,103.6198959350586,100.8937971496582,104.90482666015625
2018-08-06,102.44829559326172,100.92129821777344,104.87443523406982
2018-08-07,103.1358413696289,100.96858322143555,104.84282154083252
2018-08-08,103.0516357421875,101.0481396484375,104.80680694580079
2018-08-09,102.66161346435547,101.10025192260743,104.77741394042968
2018-08-10,102.45597076416016,101.16663208007813,104.75947608947754
2018-08-13,101.2008056640625,101.1989289855957,104.74335781097412
2018-08-14,101.66172790527344,101.22515045166016,104.72920406341552
2018-08-15,102.0517807006836,101.24991302490234,104.71672855377197
2018-08-16,103.06583404541016,101.28078430175782,104.70701030731202
2018-08-17,103.57637786865234,101.31274627685546,104.70086513519287
2018-08-20,103.8955078125,101.34014663696288,104.69641773223877
2018-08-21,103.5125961303711,101.35371505737305,104.69236873626708
2018-08-22,102.99492645263672,101.35286163330078,104.69175193786621
2018-08-23,103.08708953857422,101.36114730834962,104.6941131591797
2018-08-24,103.56218719482422,101.39507080078126,104.69711498260499
2018-08-27,104.02316284179688,101.43554794311524,104.7016732788086
2018-08-28,103.9522476196289,101.48737503051758,104.70508697509766
2018-08-29,104.62593078613281,101.56081359863282,104.71578544616699
2018-08-30,103.48420715332031,101.62923751831055,104.72338623046875
2018-08-31,103.87422943115234,101.72482498168945,104.73125377655029
2018-09-04,103.30694580078125,101.8086457824707,104.742434425354
2018-09-05,104.00189208984375,101.94130325317383,104.75015022277832
2018-09-06,103.8104019165039,102.06606155395508,104.7574238204956
2018-09-07,103.14382934570312,102.19993850708008,104.75607406616211
2018-09-10,103.28564453125,102.30073196411132,104.75048610687256
2018-09-11,103.88135528564453,102.41820983886718,104.74849517822265
2018-09-12,103.93807220458984,102.53457717895508,104.7465474319458
2018-09-13,105.62580108642578,102.68876831054688,104.75255725860596
2018-09-14,105.18614959716797,102.80806838989258,104.75468559265137
2018-09-17,104.9095687866211,102.90710433959961,104.75172073364257
2018-09-18,105.34922790527344,102.98813400268554,104.74951110839844
2018-09-19,105.70379638671875,103.07176452636719,104.74636032104492
2018-09-20,107.18589782714844,103.18181060791015,104.74477989196777
2018-09-21,107.32772064208984,103.2735057067871,104.74772197723388
2018-09-24,106.3917007446289,103.35419738769531,104.75027839660645
2018-09-25,105.597412109375,103.42517745971679,104.75068397521973
2018-09-26,107.5120849609375,103.56209213256835,104.7564030456543
2018-09-27,107.43411254882812,103.68299530029297,104.759670753479
2018-09-28,107.22846221923828,103.73355834960938,104.7573413848877
2018-10-01,108.49778747558594,103.85005798339844,104.7710807800293
2018-10-02,109.02964782714844,103.9863150024414,104.78717025756836
2018-10-03,108.65380859375,104.10551361083985,104.80653381347656
2018-10-04,107.29935455322266,104.1942561340332,104.81627353668213
2018-10-05,105.6825180053711,104.24939910888672,104.8182725906372
2018-10-08,105.22869110107422,104.31735412597656,104.81896453857422
2018-10-09,104.41316223144531,104.364228515625,104.8205602645874
2018-10-10,101.18661499023438,104.35442840576172,104.80258785247803
2018-10-11,98.58409881591797,104.31264297485352,104.77046909332276
2018-10-12,99.88179779052734,104.30438842773438,104.7438080215454
2018-10-15,100.08037567138672,104.23359802246094,104.71501377105713
2018-10-16,102.90982055664062,104.24282852172851,104.70249671936035
2018-10-17,95.05968475341797,104.08130538940429,104.64787757873535
2018-10-18,92.57771301269531,103.87182693481445,104.56628234863281
2018-10-19,91.5494613647461,103.64958389282226,104.46851802825928
2018-10-22,92.20185089111328,103.44450149536132,104.37130157470703
2018-10-23,93.04571533203125,103.2813996887207,104.27493782043457
2018-10-24,90.20919036865234,103.05234893798828,104.16315464019776
2018-10-25,89.67023468017578,102.80471801757812,104.04747417449951
2018-10-26,88.4930648803711,102.51326263427734,103.92583923339843
2018-10-29,84.84103393554688,102.13855575561523,103.78958568572997
2018-10-30,81.83429718017578,101.69733154296875,103.63585926055909
2018-10-31,81.85556030273438,101.26419082641601,103.46574905395508
2018-11-01,82.84835052490234,100.86125930786133,103.29898807525635
2018-11-02,82.02576446533203,100.44003280639649,103.15130344390869
2018-11-05,85.13887786865234,100.07156661987305,103.01839431762696
2018-11-06,87.3088150024414,99.73727966308594,102.88379539489746
2018-11-07,88.52851867675781,99.42880508422851,102.75831832885743
2018-11-08,88.60752868652344,99.10843704223633,102.63289268493652
2018-11-09,88.72242736816406,98.8132014465332,102.5016173171997
2018-11-12,86.82647705078125,98.47224639892578,102.36271717071533
2018-11-13,86.78336334228516,98.14177474975585,102.23452625274658
2018-11-14,86.32376098632812,97.78821212768554,102.10376266479493
2018-11-15,87.21429443359375,97.45628997802734,101.98191761016845
2018-11-16,87.30767059326172,97.13956680297852,101.87211681365967
2018-11-19,86.40277862548828,96.80190948486329,101.78012214660644
2018-11-20,84.16926574707031,96.4076676940918,101.66730613708496
2018-11-21,85.15316772460938,96.03196960449219,101.56452857971192
2018-11-23,84.16207122802734,95.60269500732421,101.47330924987793
2018-11-26,85.86412811279297,95.21625457763672,101.3839390182495
2018-11-27,86.20169067382812,94.84209701538086,101.28969993591309
2018-11-28,88.33463287353516,94.50180511474609,101.20838054656983
2018-11-29,87.24300384521484,94.13258926391602,101.10769123077392
2018-11-30,89.2467041015625,93.7738053894043,101.01268367767334
2018-12-03,89.99359130859375,93.42712280273437,100.9208209991455
2018-12-04,87.32917022705078,93.04587219238282,100.8191749572754
2018-12-06,88.98816680908203,92.71368728637695,100.72998683929444
2018-12-07,85.70614624023438,92.2775685119629,100.62709468841553
2018-12-10,86.99166107177734,91.86871948242188,100.52251213073731
2018-12-11,86.81929016113281,91.46053604125977,100.4064517211914
2018-12-12,87.01319885253906,91.03084426879883,100.29840343475342
2018-12-13,86.70439147949219,90.5843391418457,100.19130897521973
2018-12-14,86.1082992553711,90.13342895507813,100.08824199676513
2018-12-17,83.37926483154297,89.65502716064454,99.96917060852051
2018-12-18,83.77424621582031,89.21686172485352,99.84353969573975
2018-12-19,83.61625671386719,88.78461303710938,99.72138618469238
2018-12-20,81.16732025146484,88.31969619750977,99.57796783447266
2018-12-21,79.67350769042969,87.88943405151367,99.43440059661866
2018-12-24,77.25330352783203,87.46281814575195,99.2679776763916
2018-12-26,79.99669647216797,87.06511611938477,99.1119758605957
2018-12-27,81.7131118774414,86.69777084350586,98.96781715393067
2018-12-28,81.17448425292969,86.26306411743164,98.82512851715087
2018-12-31,81.63411712646484,85.99455276489257,98.67956882476807
2019-01-02,82.7400894165039,85.79780029296874,98.53728397369385
2019-01-03,81.08831787109375,85.5885774230957,98.39683582305908
2019-01-04,84.25544738769531,85.42964935302734,98.27621307373047
2019-01-07,84.85151672363281,85.26576538085938,98.15687057495117
2019-01-08,86.05803680419922,85.18274230957032,98.05951930999755
2019-01-09,86.67565155029297,85.12285064697265,97.9763578414917
2019-01-10,87.46564483642578,85.10230224609376,97.88160400390625
2019-01-11,87.2286605834961,85.15005477905274,97.79073036193847
2019-01-14,86.46022033691406,85.2425732421875,97.69389823913575
2019-01-15,87.42256164550781,85.35391326904296,97.59872077941894
2019-01-16,87.34355926513672,85.44381744384765,97.51480506896972
2019-01-17,87.75292205810547,85.55836059570312,97.43369937896729
2019-01-18,88.92352294921875,85.63405349731445,97.34363296508789
2019-01-22,87.98991394042969,85.64767547607421,97.24921070098877
2019-01-23,95.43731689453125,85.78585144042968,97.20402923583984
2019-01-24,95.17876434326172,85.91727615356446,97.15020015716553
2019-01-25,96.21293640136719,86.06708633422852,97.09217475891113
2019-01-28,96.42837524414062,86.2591242980957,97.0353307723999
2019-01-29,96.47146606445312,86.45288635253907,96.96930057525634
2019-01-30,96.50738525390625,86.65655883789063,96.90816814422607
2019-01-31,96.53610229492188,86.84299499511718,96.84308544158935
2019-02-01,96.30628204345703,87.02296722412109,96.76637645721435
2019-02-04,97.08908081054688,87.23669326782226,96.73562896728515
2019-02-05,97.34762573242188,87.5002604675293,96.70995578765869
2019-02-06,97.90061950683594,87.75520950317383,96.69676155090332
2019-02-07,96.7672348022461,88.0073127746582,96.67456977844239
2019-02-08,97.14505004882812,88.2329312133789,96.65530792236328
2019-02-11,97.34844970703125,88.45586639404297,96.63574474334717
2019-02-12,98.8451156616211,88.66607604980469,96.62095890045165
2019-02-13,99.91313934326172,88.91947875976562,96.61234580993653
2019-02-14,99.15753173828125,89.1176953125,96.60522800445557
2019-02-15,100.28366088867188,89.32349670410156,96.60360210418702
2019-02-19,100.77045440673828,89.59232238769532,96.6132568359375
2019-02-20,100.26185607910156,89.8177961730957,96.62196430206299
2019-02-21,100.14561462402344,90.10658554077149,96.62342952728271
2019-02-22,101.17003631591797,90.3901530456543,96.63241081237793
2019-02-25,101.32260131835938,90.68021926879882,96.64291809082032
2019-02-26,101.5114974975586,90.97018524169921,96.6502307510376
2019-02-27,101.11188507080078,91.25833511352539,96.64982765197755
2019-02-28,100.35631561279297,91.54329544067383,96.64599742889405
2019-03-01,101.1336898803711,91.8983839416504,96.64549282073975
2019-03-04,100.57429504394531,92.2343849182129,96.64415565490722
2019-03-05,100.17467498779297,92.5655532836914,96.63769847869872
2019-03-06,99.5207748413086,92.93262237548828,96.62842777252197
2019-03-07,98.34382629394531,93.3060287475586,96.61474552154542
2019-03-08,98.14763641357422,93.72391540527343,96.59513648986817
2019-03-11,100.0511703491211,94.1250048828125,96.58644813537597
2019-03-12,100.46528625488281,94.50004837036133,96.58130359649658
2019-03-13,100.66874694824219,94.88993362426758,96.5792811203003
2019-03-14,100.8358154296875,95.27396759033203,96.57960224151611
2019-03-15,101.30082702636719,95.6451823425293,96.5907373046875
2019-03-18,101.86749267578125,96.06076583862304,96.59979476928712
2019-03-19,102.0709228515625,96.4170753479004,96.6144645690918
2019-03-20,101.42431640625,96.74853134155273,96.62365634918213
2019-03-21,102.7611312866211,97.08259323120117,96.63570873260498
2019-03-22,101.31534576416016,97.37538711547852,96.6382172012329
2019-03-25,101.11917877197266,97.64845779418945,96.63620174407959
2019-03-26,101.87477111816406,97.94138000488282,96.63568420410157
2019-03-27,101.16277313232422,98.23543106079102,96.62887062072754
2019-03-28,101.65682220458984,98.52011627197265,96.62298385620117
2019-03-29,102.5141372680664,98.82352783203125,96.62036655426026
2019-04-01,104.11250305175781,99.1507194519043,96.62756504058838
2019-04-02,103.89453887939453,99.45013977050782,96.63770767211913
2019-04-03,104.3522720336914,99.77738693237305,96.64947250366211
2019-04-04,103.73468780517578,99.94333435058594,96.66134147644043
2019-04-05,104.0979995727539,100.12171905517579,96.67706146240235
2019-04-08,104.17788696289062,100.28101806640625,96.69763584136963
2019-04-09,103.2479476928711,100.41740951538085,96.71840129852295
2019-04-10,103.90909576416016,100.566162109375,96.74236724853516
2019-04-11,104.46123504638672,100.7252391052246,96.77782833099366
2019-04-12,104.8753662109375,100.89202438354492,96.81434272766113
2019-04-15,104.5484390258789,101.05686752319336,96.85483501434327
2019-04-16,105.4493408203125,101.22407272338867,96.89085186004638
2019-04-17,101.06832885742188,101.29848678588867,96.90615619659424
2019-04-18,101.95470428466797,101.37956848144532,96.9253311920166
2019-04-22,100.90848541259766,101.46239349365234,96.94029239654542
2019-04-23,102.03461456298828,101.56018478393554,96.95435974121094
2019-04-24,101.67861938476562,101.64678817749024,96.96296398162842
2019-04-25,100.71957397460938,101.68427734375,96.96007312774658
2019-04-26,101.3080825805664,101.71217620849609,96.95900218963624
2019-04-29,101.02472686767578,101.74952011108398,96.9557078552246
2019-04-30,101.91110229492188,101.78206893920898,96.951548538208
2019-05-01,102.1218032836914,101.80909591674805,96.95037197113037
2019-05-02,101.41706848144531,101.83220016479493,96.9472152709961
2019-05-03,101.89659881591797,101.86721984863281,96.95336650848388
2019-05-06,101.99103546142578,101.88363983154296,96.95637691497802
2019-05-07,100.00032043457031,101.85719421386719,96.9328769683838
2019-05-08,100.26185607910156,101.83220138549805,96.92082221984863
2019-05-09,99.49728393554688,101.79990936279297,96.90722465515137
2019-05-10,99.48259735107422,101.7824349975586,96.8911682510376
2019-05-13,96.61544799804688,101.6920701599121,96.85993434906005
2019-05-14,98.00489807128906,101.64068222045898,96.83533199310303
2019-05-15,98.8062515258789,101.6133137512207,96.82020854949951
2019-05-16,99.894287109375,101.62078399658203,96.80933277130127
2019-05-17,98.74742126464844,101.6288558959961,96.79468677520752
2019-05-20,99.33555603027344,101.65261428833008,96.78799770355225
2019-05-21,100.3133316040039,101.65785751342773,96.78809173583984
2019-05-22,100.23981475830078,101.6533480834961,96.77119132995605
2019-05-23,97.32855987548828,101.58654434204101,96.74559265136719
2019-05-24,97.24767303466797,101.51478149414062,96.71615180969238
2019-05-28,95.90966796875,101.40695831298828,96.6804419708252
2019-05-29,95.34361267089844,101.27648071289063,96.64385196685791
2019-05-30,95.25538635253906,101.14016998291015,96.6078490447998
2019-05-31,93.35868072509766,100.9788572692871,96.56863842010497
2019-06-03,94.2996826171875,100.80962829589843,96.53182819366455
2019-06-04,97.5490951538086,100.7343032836914,96.50931476593017
2019-06-05,96.66692352294922,100.64525817871093,96.47732021331787
2019-06-06,97.20359802246094,100.55183471679688,96.44545631408691
2019-06-07,98.00489807128906,100.48867721557617,96.41600326538087
2019-06-10,99.05620574951172,100.4366648864746,96.39372131347656
2019-06-11,99.94573974609375,100.38529693603516,96.37847537994385
2019-06-12,99.15177154541016,100.28608230590821,96.35879878997802
2019-06-13,99.8060531616211,100.20431259155274,96.34001811981202
2019-06-14,99.35761260986328,100.10441940307618,96.31669036865235
2019-06-17,99.21056365966797,100.01393692016602,96.29298194885254
2019-06-18,100.26188659667969,99.93721466064453,96.27116172790528
2019-06-19,100.77645874023438,99.86918609619141,96.25762298583984
2019-06-20,102.0777359008789,99.84578186035156,96.24864051818848
2019-06-21,102.33501434326172,99.8143002319336,96.24378086090088
2019-06-24,102.44530487060547,99.77398162841797,96.23599792480469
2019-06-25,101.71749114990234,99.71082412719727,96.22553337097168
2019-06-26,101.83511352539062,99.6565576171875,96.21898979187011
2019-06-27,101.83511352539062,99.58427307128906,96.21173713684082
2019-06-28,101.37931823730469,99.59049285888672,96.19922695159912
2019-07-01,102.8349380493164,99.60809753417969,96.19371128082275
2019-07-02,103.08489990234375,99.65162582397461,96.18100677490234
2019-07-03,104.0553207397461,99.69203994750977,96.17535263061524
2019-07-05,103.93770599365234,99.7372216796875,96.1704933166504
2019-07-08,103.34217834472656,99.78967376708984,96.16045806884766
2019-07-09,102.43060302734375,99.81212417602539,96.14409210205078
2019-07-10,103.2686996459961,99.8570036315918,96.12450611114502
2019-07-11,103.83479309082031,99.89547744750976,96.10704147338868
2019-07-12,104.93751525878906,99.95179168701172,96.09977054595947
2019-07-15,105.36392974853516,100.03072891235351,96.09860313415527
2019-07-16,105.51830291748047,100.10316299438476,96.08863422393799
2019-07-17,105.18013763427734,100.1669450378418,96.07736434936524
2019-07-18,110.0028305053711,100.36699523925782,96.0912361907959
2019-07-19,110.0395736694336,100.56254959106445,96.09894512176514
2019-07-22,110.08367919921875,100.77427749633789,96.10421527862549
2019-07-23,110.55419158935547,100.99570938110351,96.11371719360352
2019-07-24,110.29691314697266,101.26933868408203,96.12870498657226
2019-07-25,110.5615463256836,101.52047164916992,96.15310012817383
2019-07-26,111.27465057373047,101.76983963012695,96.18332992553711
2019-07-29,110.92174530029297,101.99038879394531,96.21587284088135
2019-07-30,110.10575866699219,102.21755554199218,96.26046855926514
2019-07-31,108.9809341430664,102.41046310424805,96.31245273590088
2019-08-01,110.51007843017578,102.61439804077149,96.36559413909912
2019-08-02,108.25312042236328,102.77466415405273,96.406457862854
2019-08-05,103.48188018798828,102.89773056030273,96.40931816101075
2019-08-06,103.45982360839844,103.02197357177734,96.45131885528565
2019-08-07,102.26887512207031,103.14915771484375,96.49977466583252
2019-08-08,104.21025848388672,103.32649063110351,96.56307865142823
2019-08-09,101.25725555419922,103.44652801513672,96.60835567474365
2019-08-12,99.42745208740234,103.56790344238281,96.64026435852051
2019-08-13,101.00435638427734,103.70199691772461,96.69424018859863
2019-08-14,97.62737274169922,103.70356246948242,96.73402587890625
2019-08-15,98.12574005126953,103.73273880004882,96.78218925476074
2019-08-16,99.494384765625,103.7785545349121,96.85545600891113
2019-08-19,100.44648742675781,103.82738632202148,96.94851696014405
2019-08-20,98.9291000366211,103.82484420776368,97.03388465881348
2019-08-21,99.85887145996094,103.82310684204101,97.11893726348877
2019-08-22,99.91094207763672,103.83829025268555,97.20836315155029
2019-08-23,96.37773895263672,103.76972396850586,97.26455745697021
2019-08-26,96.69014739990234,103.71637466430664,97.31146411895752
2019-08-27,97.56785583496094,103.6835205078125,97.35666080474853
2019-08-28,98.75055694580078,103.65329391479492,97.40737594604492
2019-08-29,100.3274917602539,103.64431457519531,97.46540126800537
2019-08-30,100.81094360351562,103.61897872924804,97.53532360076905
2019-09-03,99.7472915649414,103.56722427368165,97.60014324188232
2019-09-04,101.3985824584961,103.54628982543946,97.67551734924317
2019-09-05,104.85738372802734,103.60908767700195,97.76373279571533
2019-09-06,104.55982971191406,103.66358200073242,97.84999359130859
2019-09-09,106.06981658935547,103.74827606201171,97.94832878112793
2019-09-10,107.89218139648438,103.8785333251953,98.066943359375
2019-09-11,106.81365203857422,103.95810760498047,98.17524578094482
2019-09-12,106.82852935791016,104.03298019409179,98.28857807159424
2019-09-13,106.86571502685547,104.08918807983399,98.39358600616455
2019-09-16,105.9805679321289,104.13004531860352,98.49248039245606
2019-09-17,105.77228546142578,104.1786474609375,98.57966865539551
2019-09-18,105.78716278076172,104.24577865600585,98.67238945007324
2019-09-19,106.34503936767578,104.30730545043946,98.7578811264038
2019-09-20,105.5342788696289,104.34129516601563,98.83558456420899
2019-09-23,105.67560577392578,104.35605697631836,98.92731674194336
2019-09-24,105.385498046875,104.35648834228516,99.00930339813232
2019-09-25,106.48638153076172,104.37584991455078,99.11320457458496
2019-09-26,106.77645874023438,104.40777633666993,99.21212856292725
2019-09-27,106.5458755493164,104.33863723754882,99.31076148986817
2019-09-30,108.16742706298828,104.30119430541993,99.41653263092041
2019-10-01,106.85829162597656,104.23668655395508,99.51730213165283
2019-10-02,105.39295196533203,104.1334617614746,99.61372539520264
2019-10-03,105.63839721679688,104.0402914428711,99.72502105712891
2019-10-04,106.35992431640625,103.95625900268554,99.83794944763184
2019-10-07,105.08795928955078,103.83252517700195,99.94530796051025
2019-10-08,102.93085479736328,103.67270736694336,100.05412563323975
2019-10-09,103.89042663574219,103.54840072631836,100.1752102279663
2019-10-10,104.97640228271484,103.46831008911133,100.31382572174073
2019-10-11,106.1888656616211,103.38188583374023,100.44478656768798
2019-10-14,105.65328216552734,103.32988906860352,100.56448741912841
2019-10-15,106.36734771728516,103.38759841918946,100.6904517364502
2019-10-16,105.70536041259766,103.43250915527344,100.81080795288086
2019-10-17,99.86629486083984,103.38445755004882,100.89643898010254
2019-10-18,99.7398452758789,103.29504928588867,100.98969661712647
2019-10-21,98.61666107177734,103.24223739624023,101.06150268554687
2019-10-22,99.64313507080078,103.2465510559082,101.13546077728272
2019-10-23,99.95556640625,103.22557525634765,101.20494842529297
2019-10-24,99.72496032714844,103.26752700805665,101.27019496917724
2019-10-25,100.7440185546875,103.319892578125,101.33658683776855
2019-10-28,101.13825225830078,103.35276992797851,101.40613479614258
2019-10-29,99.53902435302734,103.33462066650391,101.47152881622314
2019-10-30,100.6026840209961,103.3680923461914,101.53742942810058
2019-10-31,99.47207641601562,103.3603564453125,101.59807201385497
2019-11-01,100.81094360351562,103.37835647583007,101.66336212158203
2019-11-04,102.40277099609375,103.49885711669921,101.73075836181641
2019-11-05,102.56639862060547,103.61638214111328,101.80364078521728
2019-11-06,103.22840118408203,103.72959304809571,101.84259620666504
2019-11-07,103.62728881835938,103.82712768554687,101.88483882904053
2019-11-08,103.56707763671875,103.89191940307617,101.92160953521729
2019-11-11,101.95648193359375,103.91483016967773,101.94925006866455
2019-11-12,102.04680633544922,103.96082046508789,101.97712677001954
2019-11-13,101.2114028930664,103.9570768737793,102.00064685821533
2019-11-14,100.85013580322266,103.87693191528321,102.02221702575683
2019-11-15,101.15119934082031,103.80875930786132,102.04644161224365
2019-11-18,101.08345031738281,103.70903198242188,102.06641345977783
2019-11-19,101.24150085449219,103.57601837158204,102.08588283538819
2019-11-20,100.248046875,103.44470626831054,102.097619972229
2019-11-21,100.72972106933594,103.32273010253907,102.11743240356445
2019-11-22,101.1060562133789,103.20753692626953,102.1372374343872
2019-11-25,102.33279418945312,103.13458145141601,102.16215915679932
2019-11-26,101.67047882080078,103.05254531860352,102.17628597259521
2019-11-27,100.67704772949219,102.95034301757812,102.18010551452636
2019-11-29,101.18883514404297,102.84721893310547,102.19026203155518
2019-12-02,100.02978515625,102.7371290588379,102.18899265289306
2019-12-03,99.43524932861328,102.61232192993164,102.18231662750244
2019-12-04,99.33740234375,102.49136001586913,102.17769435882569
